temperature,humidity,pressure,light_intensity,sound_level,packet_loss,signal_strength,latency,throughput,jitter,failed_logins,unauthorized_access_attempts,malicious_packet_count,anomaly_score,threat_level
22.923050128906944,28.763005454178533,1032.9286799316756,117.20390568023342,75.53384888876026,0.41611533104036147,-98.73432354560202,180.88665997278795,62.31185351011001,15.207762724273255,6,2,15,0.8760328715212651,0
19.237318667152312,67.989570106028,1037.8978900282268,337.2065755657521,44.573070596899235,4.314798116565092,-71.97690921124692,64.81188819255001,41.34265583611476,38.54072608321606,2,1,19,0.4350909266995243,0
28.920031561458753,50.12141264296239,1007.1772352048322,142.84196481433187,89.22919962508428,2.4027997041813403,-61.508615519065266,110.91526467764506,85.99946358447866,16.361059158072695,1,0,7,0.5353809553820612,0
38.40386935401952,34.03673086902357,1001.7446351755041,692.0736470243689,119.79744501091805,0.3437695321124373,-56.629218502103924,11.050986695624143,25.25628873071226,12.109794600657109,2,0,1,0.9317829932762532,1
32.400744916874324,54.41161827190058,993.042741032099,206.2521138361526,70.65655283832994,2.7485862758165553,-53.5556758409903,9.732336585379977,98.1048459625961,8.452887456685287,2,4,12,0.10749863710942908,1
29.251529252234125,24.494625595259386,981.6946587791119,391.859373188026,61.92557010571914,2.0858213948785105,-41.4596080828278,144.35426933370837,61.409426157420356,38.742920109097795,7,4,7,0.8622992169741239,0
17.429412344269213,60.73799813400792,993.4595960858712,895.6747776187786,66.063375015102,4.388747024313124,-84.9175964906989,89.45151561758041,79.37438648266021,6.485312899501344,3,2,19,0.15930748225193592,0
30.375180667479242,38.82953831045684,1027.3879655730157,204.3163833989703,40.363156055568105,1.0199730180469369,-91.56627242930725,52.00218269847429,8.651395326994555,22.687688012517675,2,2,15,0.4838613502906203,1
39.75134625260658,75.82913704460317,1010.1923431015132,507.8050639587791,109.49462412836014,4.132323047460915,-40.3923979671452,38.89228570895713,18.427442687410622,25.34650580385972,9,0,3,0.21842312866305957,1
18.5021003809131,41.72533712465017,1039.2523289954845,419.271661166022,67.33430899692168,2.7884434559272635,-89.0371029575145,134.3207446809844,75.8645269361169,34.36949563428573,4,3,15,0.6029476306906042,2
27.958241309093417,51.86541043572608,994.3380014379188,18.124041045729733,64.85469702823572,0.27305151606734523,-31.766794306466323,1.0799072610426346,2.296453551728429,31.664174116649775,3,0,19,0.5585734217082661,2
36.93432679819888,20.813437793567044,1010.7089578718754,792.7581135728128,89.37212456374269,4.859226506627423,-41.02232394209541,161.372342670174,81.7061107907889,40.53603364725874,8,0,5,0.3800073642407519,2
33.51921544385511,25.071282145619122,1013.1307553091989,69.04590631459972,69.78300788380112,2.563076220516,-64.93863758772807,16.770671619855833,1.4935069673219543,2.2375716963119077,7,2,3,0.8633035148451244,1
32.4253935248817,47.47454894846794,1009.1697162306325,474.2550209769536,88.34101219270615,1.4543842711579125,-31.300500255458232,39.10643336671577,65.7461720222212,14.82203623896986,6,4,15,0.6598133202880598,1
32.56210209967773,53.595718430198644,1020.2633773085516,560.67829493895,35.530166111770875,2.3470342099462904,-93.18362896243971,77.86104266451883,36.57288263115741,14.006705938768988,7,2,12,0.7212051249619437,0
23.98727878049388,62.00143836835126,973.7433468374807,628.4264566145871,103.23510093500047,4.289288917587445,-78.78539671774288,97.48688920350462,61.188335786648,7.3008452796054115,4,2,4,0.15065973820766854,1
22.339796106612333,40.416380509651226,1001.236377754579,688.6316293078755,114.64535575914623,1.5245156219253175,-55.3242909471572,71.64402804697443,69.63353755821245,14.458912692822157,3,2,14,0.8831656779756176,0
35.23402888696284,68.64873202885798,960.4224802808347,253.27238352271507,88.38888475434473,0.9633819824335016,-75.4995192068775,64.82172083187449,34.31327439671179,15.488265707145171,6,0,7,0.1670401636200184,2
35.25283486697952,80.20856780324432,988.4511327644813,9.978776658449373,115.91093359729297,0.6453562346544073,-35.01392136134457,192.8192864025645,10.885448566272473,26.094223096373913,0,3,6,0.2227849642099602,0
36.67680796450259,74.5895692225345,998.7667068621264,723.443662354912,43.628908293296696,1.4892969919510564,-95.40617382755278,128.67435656743544,7.057622188051738,33.1852239463128,5,0,13,0.12805513849688044,1
37.83101381391178,22.773317774385,1015.2224259545472,535.6565993475785,72.96745705323184,3.9002404352002173,-61.54117175573248,5.663158118110253,58.934708653998534,19.055025680590703,7,1,6,0.44035920796881556,0
27.783559971523445,53.63548630804802,1045.0531052586202,836.1177032072487,84.16260605509025,2.3581318259763084,-58.63936128234199,86.60500578041832,52.113469838037744,35.97351156566906,6,2,6,0.8877092317523098,1
27.53790736717999,27.34511248927224,1010.0651066548356,821.3883629006942,82.3562982679068,1.1374080184677,-54.30903133559431,175.12673124905007,74.24588081120113,16.808266928979,1,2,17,0.25244751960985956,0
34.95737947416938,36.943151110376924,1024.359391617656,843.3261677878832,66.1315601180139,0.830924998048746,-82.103364366773,60.989781095722925,51.022577449393324,14.514183865738017,6,1,9,0.37375342042295323,0
31.24909826944413,89.06638152870025,1000.6266059495202,485.09465997954015,60.427596842963524,1.6636473825518956,-74.48035007360949,19.81671261010326,42.302334424084826,27.059402792851216,5,2,17,0.846066420075422,0
32.54917193144259,29.974688003105925,1013.4104031376331,333.62839583686565,41.41416202953769,4.699621864428544,-40.94236292345157,151.91856954639363,39.86890910579947,1.1858180152895303,4,2,13,0.6178152797588892,0
34.89481673590252,54.922170741594925,957.0932216133773,791.55820259137,65.25682055060503,1.7151335629501219,-86.35400617208882,121.59675255528018,2.74204556950698,3.9894561817000183,3,2,9,0.7516163936462769,0
37.250133545439155,63.270901402268336,975.4391580841847,451.2941130292549,44.639473359493664,4.9406203797731765,-42.11925069786466,114.49218905747428,33.622164449496054,20.898477179326353,0,1,6,0.21400004943611484,0
23.449878921288395,69.17254793808728,986.1853093205139,183.4421964034345,96.09291088429966,2.426152278826781,-60.61412039680803,11.661735361874177,97.60441373669697,47.145635569587824,1,0,6,0.7164898633325755,2
24.389573815998602,59.175407844083985,997.2493355006513,854.9740195614744,48.7947841945131,0.8958195914507544,-46.646874216414254,28.959302949307947,87.36820206508617,36.075588992171184,6,2,6,0.22761057864177248,0
17.349548496021725,20.683959319342858,954.5648745502384,882.5598767723473,35.270877475608046,4.455700458967547,-50.04748436155699,124.88732984640964,33.00486889671835,4.4063284750278875,9,3,4,0.987313982210661,0
29.45700352490435,42.85229157707943,964.0024097553318,466.3097561401701,79.71295240355109,2.3017768656741344,-85.47419532305847,42.356944450308326,58.820760966130585,42.31590063904368,2,1,0,0.5598861561267373,2
15.898556844918552,56.2398150369298,977.6814307791306,75.69972730978746,83.57067594474614,3.5483567175226223,-60.1831084496289,101.30994586993644,84.74494487899584,36.61503853040905,4,4,13,0.695639258043137,1
26.639950453311506,26.150654940138335,1047.1532690901051,387.8260899169312,108.4721755152455,4.918557916045759,-39.259379303643534,109.4314555198493,44.18330624133186,30.54732628513266,7,1,17,0.11840158414150281,0
28.566115867689415,44.543885184642654,983.1347007103051,803.5376594626034,81.92834511759136,0.25087675159987,-69.75186342386495,57.41793086391694,1.893990588640081,41.014648030458865,7,0,12,0.2506559800415695,0
22.163531303207108,22.32421761539566,998.2041058112083,901.7740285462287,61.09327683511012,0.4834727989378357,-32.338646084367824,189.7366059527571,7.543595135682144,20.205492387147856,5,1,7,0.13974065956435433,2
29.770831514225268,25.500494800851452,969.6097712738393,203.47274249759585,102.27106933736884,3.602283707313781,-68.34494299287974,168.65035726027946,51.088232862735794,11.075052542692637,4,4,7,0.3901707152717231,0
15.762506248476235,47.78462933411173,1011.0780071075768,66.97361202527152,78.6251003868679,1.4091250164773599,-90.00500543324807,144.7523280189269,96.94699363002024,25.601169455437965,1,3,9,0.2841358642053985,0
15.933704718730361,29.290102783014227,978.0683215515975,877.3504531328387,37.135225616807254,0.9215069847504953,-72.73957239456287,16.520779415472408,69.3516332676649,27.44208777967369,8,4,16,0.7329222596305692,1
35.56501401649146,59.72785937830907,970.6992578438427,389.4049389788753,80.9265504281922,0.19680939909864748,-33.3808315526624,22.11987384249487,7.184527524713096,26.916318600495604,0,1,5,0.10870897962815118,0
24.00476603528157,68.2625478396086,1001.6572628445979,541.7609642675633,111.72166908794962,0.10923355993100903,-77.6195405462102,99.06348782712618,19.017151491607095,28.253689574005264,1,4,14,0.7520593684503682,2
18.17651281629712,76.0410689376358,950.5505799160421,968.065812050759,65.66813629483985,3.8724280155989543,-39.2331288093056,32.98195648900615,77.15518200736332,47.435245911959036,0,1,14,0.04570482463858749,0
28.05608150137011,34.010517097136706,950.7664032649226,66.56472791422286,56.66932217098201,0.67216713684775,-38.312452282267714,195.67482724236535,84.15983201962885,45.11228115481157,3,3,15,0.20201783732239242,1
34.24983882746527,31.723780758134883,971.9068809101858,648.3180074520956,42.9122511316218,2.3386030798557544,-75.48694329676272,32.54552657145448,61.80768916024023,43.78585182794697,3,3,7,0.7919649919646029,1
20.395525687421078,27.31974882340802,953.6721362500821,74.10542257486708,43.63009697418216,3.029484075897415,-94.17196393645575,98.00609925733082,64.47787464601868,40.07084054543136,4,0,18,0.7427766411078949,0
30.57226189547501,64.55011746805457,960.8025754130691,375.46892846650036,68.9494335907637,2.141759002844231,-49.28094635888272,73.46009031145958,2.930911293300126,47.17140536326427,4,3,19,0.47632611391886337,2
17.1336866248442,69.45330085408308,983.8860649338751,803.8145451934467,83.61118417453766,0.13553326168116553,-78.19413906902098,128.2378978693655,82.8701729321927,4.924732083970163,7,2,14,0.04998271507755181,2
16.292043029215193,22.211030137794943,1030.2585679579813,433.4722327556344,37.25538646526416,3.9175075129395442,-45.195347001969935,26.678245368995558,78.84869329626588,13.256163072286975,2,4,2,0.6098937416692993,0
28.283865789203702,85.53485723705829,1007.2048643369301,997.1823539029504,114.56117301226492,0.05256612270826744,-69.01416062176969,86.6329691804358,25.977610895924386,24.752797282729244,5,4,5,0.4067241039740984,2
28.515878040252662,23.637989855603067,1001.2667725956417,559.0592849466021,97.96202557006764,3.80944947188742,-66.03132803601649,55.66630152862159,70.89680432455414,42.32672465617026,2,1,7,0.31652815019796976,0
30.935747537455164,57.890743471074934,979.3488823208122,321.1621526359535,82.79615264552965,4.466522468940614,-45.54634152760242,177.66255340966592,21.563975181857312,25.258285576136625,1,3,15,0.6404106368265342,2
33.15228334306654,69.63423636156415,1043.1753719432816,220.11132590475313,104.55948038450917,2.1641996052858614,-73.23456682568604,9.076556714804322,4.128983089046148,37.40173696707944,7,0,14,0.43661456220172634,0
39.396301986563365,80.967838662226,989.7015041237191,350.5205342861618,37.216808113090195,2.677712365488991,-68.98108582739599,182.83177130728538,20.193540604778693,6.947995262445811,0,0,12,0.09242110045317864,0
27.907508707529885,69.98608524926995,958.7092766795771,372.5332737595508,72.9154989959812,2.3849169630882687,-73.66666718612645,166.7658335720471,17.945024787754523,12.62069064882801,8,0,19,0.9159504705123444,0
23.073911823531148,76.12096581488544,1011.7066516117801,68.71367772396097,86.7083814175497,1.946043093117194,-74.2861639305904,60.216572571722274,33.84102487381124,36.58880475188362,6,2,14,0.778493099453379,0
34.87965486921759,43.761513477996424,961.3838393476601,369.5741994267732,104.57876155064604,4.437122676851802,-63.18373961689784,158.06884028074384,41.90310476782827,8.236700444386202,9,3,17,0.05637819129055244,0
21.770806281551856,77.03775796225585,984.5223142801692,464.2385197392249,100.51226040443409,4.469667553349953,-43.38403888491945,7.211498507410765,50.903035260621024,17.567796732746338,3,0,12,0.5250638701906956,2
25.9742855176409,25.60803924692726,1000.7411938717809,722.7377522388047,54.936232474205966,1.6790818232076727,-74.6762181654204,193.40624450838533,47.727712163281986,13.24331289067857,2,2,7,0.0833775628986283,2
16.961409533556647,82.63716592423694,1037.4222524685176,656.729484721608,114.67921526032839,3.07534877007349,-63.30216956235843,105.79239357536808,27.14039313593241,17.493084711123924,5,4,13,0.837289859058485,0
15.633768585386438,58.331466330761536,999.3546580340119,708.7656552291543,41.19112572877833,4.634537810729321,-53.04908721901794,61.35292418702361,3.0141497905500394,35.416202453898514,8,1,10,0.6130139610519718,0
39.06621036694813,77.21084389737456,1020.2258766031664,8.363681876857099,108.76202567590369,4.810292494706758,-81.13923875874414,73.15405930634074,60.54965206149136,18.39235905714005,8,3,5,0.17244913357306846,2
35.89950301280514,51.66227991628101,1049.281683899907,217.66739958053606,117.38462246441567,2.5447952021102376,-80.57340365683253,14.214665338638975,39.63490850175071,27.76316613039701,3,3,0,0.02074134280620077,0
32.39935515234245,65.05043866375675,963.1489119897982,661.6842883998565,45.943817090036305,2.264124026421634,-34.66108110835816,197.8805532943658,29.93734852301622,4.9965938527204825,9,4,1,0.03158101214642062,0
25.223823610356746,56.84818626552792,977.4731525519519,483.98936817974715,94.98594577834068,1.393471579642629,-49.352579866823795,8.8190970849878,86.70741017876819,40.25088466173139,4,3,12,0.5073654720648297,1
19.332358001771144,71.21126652287323,989.4576075597646,5.313475668345946,33.625696690019865,4.79435936595205,-59.59693266436838,131.32651750642395,74.69965644903615,18.494431282406243,8,3,0,0.7343734786767738,0
18.91092606677715,25.71409874214127,992.1828178538831,804.4946424318223,66.48805426252395,0.7140715223643368,-54.65959619055716,89.1044496135852,85.79077828240698,32.42670795166712,1,3,3,0.12084045133395915,0
21.256072454114882,24.224645879339466,991.1021075265546,772.8095732903374,76.46549692779067,2.8991478802386252,-97.94903898276071,189.8343274195543,49.54878119177486,36.26948008309163,1,3,1,0.22128406591495753,1
28.730666617653014,37.29722638071025,1040.7611002556555,548.4191629935626,82.25807033186706,1.4127513375931944,-56.73279241068122,49.95394832105224,13.18003208746507,10.48304610558502,4,2,19,0.3272599451695323,1
32.86489806750156,31.168127607923182,1021.4032644466856,66.46332577627211,114.23435234237036,1.395041451738983,-64.33437887430587,106.88527796366425,69.65252146851512,44.2337492476675,0,2,15,0.218076782061153,0
31.504934417943282,81.02484966145411,1010.7905214090704,766.5150495325846,90.50256185647751,2.024842936880942,-61.7975224154395,96.98888550796784,20.68677061572381,30.811212580347647,7,1,2,0.39133656268715866,2
21.99834742364857,35.344979115063104,980.9372717862782,583.713587731364,73.31501560973133,4.993964679078273,-74.8403321218428,140.87042236597017,44.17884394226251,21.436257087574074,4,3,16,0.5596150057650762,1
38.87163201657985,88.31056790733919,1032.3790384221295,781.9599771579592,102.87075326393004,0.27483153419911033,-94.29682716009407,14.53403615853168,6.593578815993961,9.116759178910977,9,4,4,0.6849367482413092,0
33.44742291739421,43.58270542397748,1045.506051148499,751.7469923958404,115.5479538858968,2.8927090910176574,-86.46625364715635,39.56403687464761,82.54830940205595,47.11504689506034,1,0,7,0.9637751822072285,0
28.858851312785017,32.748254098208946,1032.1198282550226,803.0020719578371,31.985953381406176,0.4128607901763859,-33.447870075112974,43.69839919847712,12.681470040645308,37.75341020658126,8,1,11,0.9308436696831945,0
30.293018655858805,75.27889549997354,950.1565105191473,518.0080664046249,118.42691450304348,0.7726041499525949,-71.39103064103462,147.89200021349626,90.31944095422604,10.401228136662443,1,0,11,0.5701269748289145,0
25.490001560694747,66.10954428506133,1013.6401370183407,140.324518193515,37.75189251573123,2.1978147088644935,-67.3321790918395,38.63860056902128,86.43663716592955,16.885538736211224,6,0,0,0.7341500564563547,0
21.193274737528938,54.87370015171973,955.1135381442101,671.1574733796887,103.29481013418852,2.5523006567322066,-96.31031471025928,115.12486101430436,46.51181816748068,40.48371290440366,7,3,0,0.9508722046254279,0
23.89931696628154,58.87544856563419,975.7607220333722,620.4737850519706,55.23012772962713,1.29396204182262,-97.37036393192136,43.833520279689786,74.46238360996867,34.78388316076695,5,4,14,0.08347194454140483,0
33.94615276160923,70.34412447905848,955.9524700347772,742.2531871990872,41.89616919784846,1.582285654372081,-49.79729870672696,172.4633650667117,61.98256287443352,38.289214635786216,6,0,16,0.005634759861429139,1
15.359837215743896,35.99183189319091,1010.3795452949388,169.8810060507353,69.58700757424515,0.4348351012796653,-62.33337351152221,188.49490544343806,80.32725666954072,22.06005511064662,0,0,1,0.029799763729583262,1
17.901816012672906,89.74337412397193,1018.6589913492606,194.97519990028923,87.95609215028522,1.5160989192212526,-64.39058110486133,104.18010201350585,43.23732956851262,35.82381313210835,3,1,16,0.5633493623729638,1
16.15006605054382,88.23552135027482,961.4487638065905,890.4095172193284,64.28566605211276,4.83279219690272,-82.9812828704132,71.10946795762648,78.60226757601056,19.324686143195684,6,4,19,0.7628334253025342,1
16.018220057974254,65.52279804428558,988.383888304498,749.9777984520708,34.91088674544291,4.723536908362409,-47.867448785905445,47.57749722848233,46.29943602480829,10.563145846909821,0,4,8,0.3670749507450346,2
36.38651460027518,33.96797156504016,995.6236508955542,908.2284887003229,83.95150256928449,1.674391450684925,-88.22343946240557,10.906419303085709,94.10248220549511,31.633851742067996,0,0,11,0.5452391747276186,1
32.591446484500594,67.61597697019039,986.9053021760917,758.7153211639207,111.21629484996072,2.854269681393808,-86.70456794372859,54.43151516330158,48.688572872432246,48.80069627993971,5,4,3,0.5163663185485369,0
26.85434572718313,25.05388862854231,962.1025000485193,597.1553059903018,64.48938293525265,4.547976955554722,-67.75014800562072,131.19292020911826,46.315665266179586,15.53004856976648,3,1,12,0.09477089159201957,0
17.445854016275035,22.145675154406426,991.8947790187475,654.1327370278736,49.46994998677444,0.030919113204483373,-79.96040965216415,107.18976933053295,78.52867897019492,23.04847961062698,2,1,3,0.32158826422404896,2
27.29039687792081,38.03780219578496,1025.1178047808419,889.12792394001,69.83196113395339,4.053417851687959,-82.67759131367976,188.86421437790455,82.1756114069077,33.70006855349268,4,1,6,0.01943515518230199,0
26.836794269514144,52.383606971752144,957.1007664533255,578.8067545119405,34.35264399439028,4.741847763944595,-54.83336488126678,79.85917523584841,55.493462520684965,27.07531410612439,8,3,13,0.11070568880651088,0
19.33004674775038,80.77907537858664,958.0180014081903,632.3913243283874,103.84388260322473,0.4566286716677853,-54.43197783470188,139.07880512335052,18.061801568158035,42.17138978545246,9,0,8,0.8118582229097778,1
25.846291230949326,70.90183488364156,985.4771291835984,156.4767160036006,104.3706729855168,0.8072384301646052,-42.283805114004956,98.37522674754916,46.829047272662194,38.0871353234758,9,4,0,0.8294134972483189,1
24.962618359934336,71.98945648399868,1044.1725711618924,473.9212201161027,82.92004170866656,4.803731513856777,-70.76040031189169,103.00266696891812,96.81044304067687,2.914860193117852,9,1,0,0.8019463200450697,1
30.39625245130541,49.784533411365274,1016.8572646722914,716.397111958099,61.779260004455054,2.6877007182017314,-94.88404362816948,54.28708860621938,75.32332068461459,49.9210616961887,2,0,19,0.7268186409522366,0
30.877341271691094,44.215449478287404,1017.8669956672564,270.9426983163654,101.9805028001205,0.07098317235861851,-80.84335305549797,91.53520459155794,81.13514412752531,37.620122685973364,4,0,3,0.7933128463999017,0
16.132600244301113,45.97271340892219,986.1919990837865,202.25418052453492,79.92183223095304,1.2881599938176458,-31.39961757622281,94.68621440552874,3.379267332042089,43.19516581470566,9,3,0,0.6709823412695184,2
24.36531536566178,89.13546946152405,1009.3660791208538,313.8268082244156,104.33390776950147,2.249718371344298,-58.261899733710855,141.62186182803785,46.839160317152576,32.55988560476732,4,4,9,0.6698333388162886,0
30.646497892855912,22.807643398873772,951.0131184027744,241.50062799283344,86.83129133247186,3.4645445551238385,-50.31840406392858,188.18735983803666,64.69745125238978,42.81425640233812,8,4,1,0.667361797491808,0
27.578406464502194,80.6922047285714,1013.6096046409542,214.91263703639584,100.59649258915175,3.6658018906839978,-99.48495192622099,66.53493421901835,83.02026509444467,5.619148746435471,9,1,14,0.5140427896782042,0
36.41224602970806,60.507278600067536,1041.3286947576237,424.85084286808694,83.87066938959839,4.97710756462728,-63.72559874722354,9.39789324767839,5.02243799291887,17.38689177796578,3,1,2,0.36334723346484443,2
31.467340790473624,50.703079343271334,1011.257346834482,907.8385138835341,67.27269613940996,1.4375559969187952,-97.37299397277378,99.7627299746273,85.25864467562312,43.82104718022464,0,0,8,0.730195266161555,1
19.073360677035744,70.76803622905956,1037.3698593466345,507.0596467387183,116.21512739335238,2.6911005093423763,-60.153885153598644,109.34780509768454,54.88525358051698,10.082760563344612,9,4,16,0.2986460135867416,2
16.764218685010746,54.0668258997292,1022.3973055466093,187.92038081532303,78.70024423909604,2.666617739298025,-35.54604052547472,34.51966967525114,19.81166566054839,3.9121049290011367,4,4,12,0.5429021314776192,0
31.06048195515789,81.13962666571624,962.0558416403691,76.97166938087408,84.45805666864845,2.0282262972361877,-32.210660864971445,152.33245664893727,31.793796123325034,39.40594699726095,0,1,2,0.4333556202178813,0
15.662782763540545,83.0491304807881,1040.2453307285841,696.1561451379253,49.843887547327434,0.845809469212101,-62.16131272277531,197.00089257985684,28.264762219980923,41.77430778216481,5,2,3,0.27662227709370113,0
29.64438953183658,49.520464881141876,956.6443844355775,382.79876443638784,86.30857104845488,4.887282815919213,-67.92566363234488,189.20916868468373,53.13281752541874,8.13261090949503,9,0,3,0.9746899204524633,2
38.50575603562394,39.37794580645361,1003.3967472547764,821.8309465853592,81.44468845346495,4.26658593333293,-33.84880340260543,40.224101725906785,5.263399423122069,42.717299139135775,9,4,10,0.2587516452018195,0
29.386854446896976,61.464523001535355,964.2137123793458,659.5107686407702,46.63545581523225,2.491665141471186,-52.84731176023134,175.19728474025138,15.937762234142362,34.33838977985848,6,3,6,0.30929306372303,0
24.70424815516305,83.86543419316837,951.1706610730904,796.2414505413685,35.36283876178293,3.016227113420149,-95.45705043231133,141.19423364592527,81.28803503324066,26.004134160829196,0,3,10,0.16158750175806824,1
31.08220546105883,34.746353230396664,992.2034260127639,271.9460394184488,84.3923387743294,1.1363052677983116,-67.39920956327518,91.3154661975754,13.347138675606425,41.51250963906925,9,2,10,0.8229806253142905,0
26.456322262287916,63.607660849443796,979.5040707654156,692.3589224610581,98.73230424152885,2.7189353519587343,-83.18284870749872,108.58158787062108,23.416287318866885,20.96246246594829,3,1,9,0.5865894005544894,1
28.640419732898373,64.20921540647643,998.6000493797603,264.0619846937188,77.10612338298074,3.474850665607379,-67.11369749859229,170.07043482150917,45.39172349985532,9.69969781116986,8,1,4,0.6130392564723857,2
38.53662021941313,71.31791156906968,1007.7199886734551,939.0684794502916,50.409536278768115,2.575835141932944,-68.11740995955468,96.54685298803626,51.76037672252172,14.242633830530682,0,1,12,0.8205614117990978,0
24.652565945019354,29.209737958908185,954.3739072308947,636.3742815333744,89.98697790237314,4.951425852924706,-59.24986380296806,75.26826645192024,76.38468691345444,25.25820091466574,8,3,11,0.3429196586298794,0
39.029764095597855,70.1077475277462,962.3003295123746,324.5118001753421,37.209515394864205,3.056708281238631,-75.02606567555242,99.15625111217118,44.78850942395216,26.56653963365879,7,1,9,0.19363342538021378,0
37.63376604890159,83.63227644659487,1005.8642396450425,269.51186229227267,69.76503343217591,1.8548685629608452,-88.50106853808504,116.24683100297477,79.00747564145033,40.27904132206168,4,3,6,0.19840536399390396,0
19.89477836973241,32.57781762091694,984.3167353172659,190.9265850716435,44.70300825585782,3.8607601380791907,-64.73963957870306,38.62645310189142,61.87279607384121,39.567636182616724,5,2,18,0.7326198214622593,0
16.734032521879136,36.62803274467144,1022.9173487549448,694.6409588937278,46.6013145953895,0.8523125579082103,-41.88579809579666,180.28063832313114,11.398663968439864,29.06832786022874,6,0,18,0.6141151544624475,1
17.519450034435668,87.99765658291477,1015.2291648591939,218.7156129979273,48.20645542423833,1.9225790685313326,-53.51914403526784,135.16320281709315,15.717510695444576,39.03927416827382,3,4,18,0.20633887858208888,0
15.455545641288744,32.66838668966429,1034.5604362989907,595.3032659274891,64.80363513395801,1.7347947518879292,-76.31424938523489,127.0205145501603,43.75966917243211,9.58867291468355,5,2,11,0.14506539464042356,2
17.36107401889821,79.80695653587054,1019.2492826669226,264.63502692535735,34.60351850583579,2.1590354755388863,-34.51338840688,20.79974900994699,39.74925036959506,2.503226354664717,6,3,19,0.12068730516197279,0
32.07516933540892,54.45944995136244,992.9931077390148,661.9689447938686,65.80140968361883,3.9088991296436317,-36.14547001255725,121.23061369634577,74.38007253676572,43.68169113173501,5,2,14,0.6277986477030377,0
16.779716211505725,37.30617520822239,1017.2966622394432,814.9397285405392,76.05367024032307,2.420865160817037,-85.34561204311308,25.071171785459974,58.11564026575546,3.7777246881384787,5,4,4,0.00011864491085000761,0
22.974390757344032,80.9524930890758,977.5381174255418,778.0252431446531,73.49648564696926,3.970072251329814,-97.2407690415746,16.66083736388441,38.87449479212471,12.334421487199865,1,0,13,0.01831934260354373,1
36.12188277423637,51.171367850186584,980.6313498778213,760.8513309307817,64.45056903627365,2.8824445156993295,-48.10839041544664,105.93486823283627,17.158952316693526,34.76594748121923,4,4,11,0.3895531356260953,0
15.581798393395646,56.03721477507831,1028.8985159920794,187.72240569225207,105.52319472636772,1.7103471732877766,-42.06728170555927,81.1543212752525,22.761026522316968,20.472396881365455,2,3,10,0.6913498642761624,2
35.36171206472339,45.1463358579836,994.6419516401583,88.3849469845187,43.07940231784537,4.049893718417362,-32.24948038340513,118.17324376108843,57.592551745059,43.81569849577544,6,4,4,0.6950393764974039,1
22.046369369334997,61.50655960044492,1029.8380340518352,698.9488284873856,75.51270694032365,1.191448352765458,-37.71145241381825,18.75521144339048,42.40153660948927,14.898989733113478,3,2,15,0.4301182736076906,2
17.954120690541405,31.446671080951596,1032.2422373668278,368.3472137943513,35.58372752608989,1.1219148989989773,-57.962566225550965,86.76562950660443,51.541258135181145,0.5935673334679648,0,1,17,0.6910736066045696,1
32.41842913410377,47.375707565623244,1035.7562337661284,432.3462264033473,36.404011099011875,2.522514620274179,-62.89633625513334,35.78255629398644,17.150675786693146,15.032782028037206,5,2,11,0.5210961795801254,0
30.7235711694971,87.85886256347013,1041.6635235841206,31.149092793391063,81.64792647093867,1.3042462298104445,-98.05112641161897,197.4329170988992,66.32433460922212,28.903752459241584,5,3,4,0.9769314167973153,2
36.936800338176326,38.06934028907892,993.0985220513296,259.5764492750492,80.94165823990389,0.04543517475608161,-82.73404872086556,112.6688922745997,85.2686202115111,18.796918770164666,6,0,15,0.16246021383683307,2
33.37677609509714,65.97156651789045,981.8866818321139,33.67640387446402,109.02301615600112,3.2414876364940075,-67.82696737869514,137.7999353272326,25.86815672801137,26.743637787937764,7,4,11,0.6006672677056056,2
35.08702325962122,42.76330449572864,1008.2198746594114,879.1857726012477,80.20863080940659,2.55546910736199,-56.00472699415025,65.75823785583896,49.20227116059948,43.82990594175094,2,0,1,0.4912387759510036,0
22.050864314282663,74.14311879806205,987.1172423437628,243.39668321853048,116.38119183643651,2.227589072465806,-60.992371667711254,19.853044041089486,97.55518016918809,45.62425271151842,5,3,5,0.1944663446576944,1
19.43598859449307,29.16115625028449,1010.1074166800233,557.337169573008,34.38253635599368,4.834842573091577,-48.015480722281666,195.19830169392378,33.390849881017694,13.298703232705606,9,4,3,0.7499904321417035,0
33.76536879102146,87.88747315549813,1020.5585862643825,38.979320661130416,38.820691630266694,2.8559959198145686,-80.41631483790714,57.965548041253456,59.545129857883744,23.107023663495035,1,2,12,0.27550801993199525,0
35.1708684816816,51.76526789685475,1018.8405018492136,666.8473913056581,33.965927541334324,4.317157888946922,-60.45331746432687,85.33782884954127,9.110550450004412,27.45720076207256,8,2,9,0.3817098190935416,1
39.76262855001683,36.52353243425247,987.4552887020121,323.02734575409386,46.674916530018606,0.6972511810258009,-93.83004296264455,130.32292041881243,60.640898747696376,47.45562284441235,1,3,16,0.37483056958753,2
25.315441922785663,25.144772313100887,966.6860201698753,897.9191869576658,78.71430998475103,2.8460323156471383,-71.04341334917551,5.914762239536146,9.05421415313133,49.930865958219236,2,4,13,0.2442044731879488,1
24.30045214481958,31.883053356127853,993.0529338462208,888.1181889340359,88.10149632846853,4.339898133654515,-47.48874169317793,162.2415669729401,95.92761998884983,11.770362442076332,9,2,14,0.4307053316984052,2
